pumpControl,pressure,state
78.0,194.0,normal_full
74.0,200.0,normal_full
70.0,190.0,normal_full
72.0,206.0,normal_full
76.0,202.0,normal_full
76.0,198.0,normal_full
77.0,200.0,normal_full
75.0,197.0,normal_full
76.0,196.0,normal_full
77.0,190.0,normal_full
72.0,205.0,normal_full
74.0,196.0,normal_full
77.0,195.0,normal_full
74.0,211.0,normal_full
78.0,212.0,normal_full
74.0,209.0,normal_full
72.0,192.0,normal_full
69.0,213.0,normal_full
73.0,198.0,normal_full
72.0,205.0,normal_full
74.0,189.0,normal_full
75.0,188.0,normal_full
73.0,183.0,normal_full
71.0,201.0,normal_full
70.0,188.0,normal_full
74.0,195.0,normal_full
79.0,214.0,normal_full
73.0,204.0,normal_full
76.0,195.0,normal_full
71.0,199.0,normal_full
74.0,196.0,normal_full
75.0,193.0,normal_full
72.0,200.0,normal_full
75.0,190.0,normal_full
77.0,185.0,normal_full
73.0,197.0,normal_full
73.0,195.0,normal_full
79.0,193.0,normal_full
80.0,203.0,normal_full
75.0,203.0,normal_full
80.0,192.0,normal_full
72.0,193.0,normal_full
75.0,186.0,normal_full
75.0,213.0,normal_full
75.0,197.0,normal_full
73.0,207.0,normal_full
73.0,214.0,normal_full
79.0,202.0,normal_full
74.0,208.0,normal_full
77.0,193.0,normal_full
73.0,189.0,normal_full
75.0,205.0,normal_full
71.0,196.0,normal_full
71.0,192.0,normal_full
76.0,194.0,normal_full
74.0,186.0,normal_full
75.0,199.0,normal_full
88.0,238.0,normal_full
90.0,232.0,normal_full
86.0,257.0,normal_full
88.0,239.0,normal_full
92.0,270.0,normal_full
86.0,244.0,normal_full
88.0,234.0,normal_full
88.0,229.0,normal_full
89.0,225.0,normal_full
92.0,240.0,normal_full
91.0,235.0,normal_full
89.0,242.0,normal_full
86.0,236.0,normal_full
87.0,231.0,normal_full
84.0,252.0,normal_full
88.0,251.0,normal_full
92.0,227.0,normal_full
87.0,264.0,normal_full
94.0,239.0,normal_full
90.0,233.0,normal_full
86.0,213.0,normal_full
79.0,208.0,normal_full
85.0,210.0,normal_full
84.0,210.0,normal_full
83.0,227.0,normal_full
85.0,219.0,normal_full
87.0,224.0,normal_full
88.0,215.0,normal_full
59.0,151.0,normal_digging
59.0,166.0,normal_digging
62.0,166.0,normal_digging
56.0,-6.5348420047935445,normal_digging
56.0,165.0,normal_digging
59.0,164.0,normal_digging
57.0,167.0,normal_digging
57.0,155.0,normal_digging
58.0,148.0,normal_digging
60.0,171.0,normal_digging
64.0,160.0,normal_digging
62.0,161.0,normal_digging
60.0,157.0,normal_digging
60.0,163.0,normal_digging
58.0,159.0,normal_digging
59.0,165.0,normal_digging
58.0,159.0,normal_digging
63.0,167.0,normal_digging
62.0,160.0,normal_digging
60.0,166.0,normal_digging
62.0,147.0,normal_digging
57.0,168.0,normal_digging
59.0,155.0,normal_digging
57.0,156.0,normal_digging
57.0,173.0,normal_digging
59.0,159.0,normal_digging
61.0,166.0,normal_digging
61.0,166.0,normal_digging
58.0,158.0,normal_digging
61.0,156.0,normal_digging
59.0,162.0,normal_digging
61.0,148.0,normal_digging
61.0,158.0,normal_digging
61.0,164.0,normal_digging
62.0,168.0,normal_digging
106.54187961018783,169.0,normal_digging
60.0,160.0,normal_digging
61.0,164.0,normal_digging
59.0,162.0,normal_digging
59.0,154.0,normal_digging
20.0,30.0,normal_empty
21.0,28.0,normal_empty
19.0,30.0,normal_empty
20.0,30.0,normal_empty
20.0,28.0,normal_empty
19.0,30.0,normal_empty
19.0,29.0,normal_empty
20.0,28.0,normal_empty
20.0,31.0,normal_empty
19.0,28.0,normal_empty
18.0,29.0,normal_empty
20.0,29.0,normal_empty
20.0,28.0,normal_empty
20.0,29.0,normal_empty
20.0,29.0,normal_empty
19.0,28.0,normal_empty
20.0,30.0,normal_empty
20.0,30.0,normal_empty
20.0,27.0,normal_empty
19.0,29.0,normal_empty
21.0,30.0,normal_empty
20.0,30.0,normal_empty
19.0,30.0,normal_empty
20.0,28.0,normal_empty
19.0,29.0,normal_empty
20.0,27.0,normal_empty
20.0,28.0,normal_empty
19.0,31.0,normal_empty
20.0,31.0,normal_empty
61.0,173.0,normal_digging
61.0,158.0,normal_digging
60.0,167.0,normal_digging
58.0,155.0,normal_digging
59.0,146.0,normal_digging
60.0,147.0,normal_digging
60.0,165.0,normal_digging
59.0,170.0,normal_digging
57.0,167.0,normal_digging
61.0,149.0,normal_digging
64.0,159.0,normal_digging
58.0,150.0,normal_digging
59.0,159.0,normal_digging
60.0,158.0,normal_digging
61.0,157.0,normal_digging
56.0,159.0,normal_digging
55.0,162.0,normal_digging
58.0,161.0,normal_digging
62.0,153.0,normal_digging
61.0,157.0,normal_digging
63.0,157.0,normal_digging
58.0,164.0,normal_digging
59.0,154.0,normal_digging
59.0,159.0,normal_digging
62.0,147.0,normal_digging
60.0,163.0,normal_digging
60.0,168.0,normal_digging
59.0,158.0,normal_digging
61.0,160.0,normal_digging
59.0,163.0,normal_digging
58.0,156.0,normal_digging
59.0,168.0,normal_digging
54.0,162.0,normal_digging
60.0,149.0,normal_digging
60.0,163.0,normal_digging
61.0,143.0,normal_digging
62.0,155.0,normal_digging
61.0,164.0,normal_digging
58.0,164.0,normal_digging
59.0,146.0,normal_digging
62.0,155.0,normal_digging
58.0,157.0,normal_digging
60.0,159.0,normal_digging
60.0,151.0,normal_digging
58.0,159.0,normal_digging
63.0,159.0,normal_digging
61.0,160.0,normal_digging
59.0,158.0,normal_digging
59.0,163.0,normal_digging
62.0,162.0,normal_digging
62.0,153.0,normal_digging
59.0,155.0,normal_digging
60.0,157.0,normal_digging
61.0,154.0,normal_digging
60.0,164.0,normal_digging
56.0,173.0,normal_digging
59.0,147.0,normal_digging
60.0,160.0,normal_digging
59.0,166.0,normal_digging
61.0,161.0,normal_digging
40.0,49.0,normal_empty
42.0,47.0,normal_empty
40.0,50.0,normal_empty
40.0,48.0,normal_empty
37.0,50.0,normal_empty
-6.388866478882795,52.0,normal_empty
38.0,52.0,normal_empty
42.0,49.0,normal_empty
38.0,49.0,normal_empty
40.0,51.0,normal_empty
39.0,53.0,normal_empty
38.0,46.0,normal_empty
41.0,45.0,normal_empty
39.0,56.0,normal_empty
39.0,47.0,normal_empty
39.0,49.0,normal_empty
40.0,51.0,normal_empty
38.0,53.0,normal_empty
40.0,51.0,normal_empty
39.0,52.0,normal_empty
101.2226483709711,50.0,normal_empty
38.0,48.0,normal_empty
40.0,49.0,normal_empty
38.0,48.0,normal_empty
40.0,48.0,normal_empty
39.0,50.0,normal_empty
37.0,47.0,normal_empty
40.0,48.0,normal_empty
41.0,51.0,normal_empty
40.0,53.0,normal_empty
39.0,51.0,normal_empty
39.0,54.0,normal_empty
52.0,140.0,normal_digging
50.0,147.0,normal_digging
49.0,136.0,normal_digging
51.0,140.0,normal_digging
50.0,135.0,normal_digging
47.0,141.0,normal_digging
51.0,138.0,normal_digging
52.0,136.0,normal_digging
48.0,139.0,normal_digging
49.0,144.0,normal_digging
48.0,147.0,normal_digging
52.0,139.0,normal_digging
51.0,134.0,normal_digging
51.0,145.0,normal_digging
51.0,139.0,normal_digging
45.0,136.0,normal_digging
49.0,134.0,normal_digging
50.0,137.0,normal_digging
48.0,134.0,normal_digging
48.0,146.0,normal_digging
49.0,137.0,normal_digging
49.0,141.0,normal_digging
50.0,122.0,normal_digging
51.0,148.0,normal_digging
48.0,134.0,normal_digging
49.0,135.0,normal_digging
50.0,129.0,normal_digging
62.0,180.0,normal_digging
63.0,178.0,normal_digging
65.0,157.0,normal_digging
66.0,169.0,normal_digging
64.0,171.0,normal_digging
65.0,174.0,normal_digging
67.0,172.0,normal_digging
62.0,166.0,normal_digging
70.0,174.0,normal_digging
69.0,179.0,normal_digging
65.0,172.0,normal_digging
64.0,158.0,normal_digging
65.0,178.0,normal_digging
63.0,172.0,normal_digging
66.0,163.0,normal_digging
64.0,163.0,normal_digging
63.0,161.0,normal_digging
63.0,179.0,normal_digging
63.0,170.0,normal_digging
64.0,178.0,normal_digging
67.0,175.0,normal_digging
65.0,168.0,normal_digging
62.0,183.0,normal_digging
63.0,174.0,normal_digging
67.0,166.0,normal_digging
67.0,175.0,normal_digging
68.0,166.0,normal_digging
62.0,166.0,normal_digging
65.0,170.0,normal_digging
64.0,157.0,normal_digging
65.0,183.0,normal_digging
65.0,174.0,normal_digging
66.0,172.0,normal_digging
66.0,172.0,normal_digging
64.0,164.0,normal_digging
64.0,172.0,normal_digging
64.0,172.0,normal_digging
65.0,175.0,normal_digging
67.0,170.0,normal_digging
81.0,216.0,normal_full
85.0,203.0,normal_full
88.0,221.0,normal_full
85.0,232.0,normal_full
83.0,225.0,normal_full
84.0,218.0,normal_full
83.0,234.0,normal_full
84.0,226.0,normal_full
80.0,230.0,normal_full
87.0,220.0,normal_full
84.0,223.0,normal_full
90.0,204.0,normal_full
86.0,211.0,normal_full
84.0,217.0,normal_full
83.0,219.0,normal_full
82.0,229.0,normal_full
80.0,224.0,normal_full
84.0,209.0,normal_full
85.0,206.0,normal_full
85.0,207.0,normal_full
86.0,211.0,normal_full
83.0,222.0,normal_full
83.0,219.0,normal_full
81.0,225.0,normal_full
89.0,244.0,normal_full
85.0,226.0,normal_full
80.0,233.0,normal_full
86.0,215.0,normal_full
88.0,217.0,normal_full
83.0,224.0,normal_full
82.0,228.0,normal_full
82.0,210.0,normal_full
82.0,226.0,normal_full
83.0,208.0,normal_full
19.0,29.0,normal_empty
19.0,28.0,normal_empty
21.0,28.0,normal_empty
19.0,29.0,normal_empty
19.0,30.0,normal_empty
20.0,29.0,normal_empty
19.0,31.0,normal_empty
19.0,32.0,normal_empty
18.0,30.0,normal_empty
21.0,29.0,normal_empty
19.0,30.0,normal_empty
19.0,29.0,normal_empty
19.0,29.0,normal_empty
20.0,30.0,normal_empty
20.0,30.0,normal_empty
19.0,29.0,normal_empty
19.0,30.0,normal_empty
19.0,29.0,normal_empty
19.0,32.0,normal_empty
18.0,29.0,normal_empty
21.0,30.0,normal_empty
20.0,30.0,normal_empty
19.0,27.0,normal_empty
20.0,29.0,normal_empty
19.0,29.0,normal_empty
21.0,32.0,normal_empty
20.0,29.0,normal_empty
19.0,30.0,normal_empty
21.0,29.0,normal_empty
18.0,30.0,normal_empty
20.0,28.0,normal_empty
20.0,30.0,normal_empty
19.0,29.0,normal_empty
20.0,29.0,normal_empty
19.0,27.0,normal_empty
20.0,30.0,normal_empty
20.0,29.0,normal_empty
19.0,28.0,normal_empty
49.0,128.0,normal_digging
48.0,138.0,normal_digging
50.0,139.0,normal_digging
51.0,147.0,normal_digging
51.0,142.0,normal_digging
50.0,134.0,normal_digging
51.0,149.0,normal_digging
50.0,150.0,normal_digging
47.0,133.0,normal_digging
51.0,141.0,normal_digging
51.0,139.0,normal_digging
48.0,138.0,normal_digging
47.0,133.0,normal_digging
51.0,144.0,normal_digging
50.0,130.0,normal_digging
49.0,133.0,normal_digging
51.0,136.0,normal_digging
48.0,140.0,normal_digging
49.0,148.0,normal_digging
48.0,132.0,normal_digging
46.0,139.0,normal_digging
49.0,131.0,normal_digging
51.0,143.0,normal_digging
49.0,147.0,normal_digging
50.0,135.0,normal_digging
48.0,144.0,normal_digging
50.0,140.0,normal_digging
48.0,143.0,normal_digging
48.0,139.0,normal_digging
52.0,136.0,normal_digging
47.0,134.0,normal_digging
51.0,141.0,normal_digging
49.0,137.0,normal_digging
50.0,135.0,normal_digging
50.0,135.0,normal_digging
48.0,136.0,normal_digging
49.0,139.0,normal_digging
50.0,119.0,normal_digging
48.0,137.0,normal_digging
52.0,133.0,normal_digging
50.0,148.0,normal_digging
48.0,142.0,normal_digging
48.0,137.0,normal_digging
48.0,135.0,normal_digging
54.0,144.0,normal_digging
51.0,142.0,normal_digging
47.0,142.0,normal_digging
51.0,135.0,normal_digging
61.0,164.0,normal_digging
63.0,157.0,normal_digging
58.0,157.0,normal_digging
62.0,148.0,normal_digging
56.0,160.0,normal_digging
59.0,160.0,normal_digging
61.0,156.0,normal_digging
56.0,173.0,normal_digging
58.0,153.0,normal_digging
61.0,157.0,normal_digging
59.0,163.0,normal_digging
61.0,157.0,normal_digging
62.0,146.0,normal_digging
61.0,154.0,normal_digging
62.0,160.0,normal_digging
58.0,164.0,normal_digging
61.0,164.0,normal_digging
58.0,156.0,normal_digging
59.0,159.0,normal_digging
61.0,147.0,normal_digging
60.0,158.0,normal_digging
58.0,155.0,normal_digging
59.0,136.0,normal_digging
58.0,154.0,normal_digging
60.0,154.0,normal_digging
59.0,169.0,normal_digging
61.0,165.0,normal_digging
59.0,163.0,normal_digging
29.0,39.0,normal_empty
30.0,39.0,normal_empty
31.0,39.0,normal_empty
30.0,42.0,normal_empty
30.0,37.0,normal_empty
30.0,41.0,normal_empty
30.0,38.0,normal_empty
29.0,41.0,normal_empty
29.0,39.0,normal_empty
31.0,39.0,normal_empty
29.0,38.0,normal_empty
30.0,37.0,normal_empty
29.0,40.0,normal_empty
31.0,41.0,normal_empty
29.0,41.0,normal_empty
29.0,38.0,normal_empty
29.0,42.0,normal_empty
30.0,40.0,normal_empty
31.0,37.0,normal_empty
28.0,37.0,normal_empty
30.0,40.0,normal_empty
31.0,40.0,normal_empty
29.0,40.0,normal_empty
30.0,37.0,normal_empty
32.0,40.0,normal_empty
30.0,40.0,normal_empty
30.0,39.0,normal_empty
29.0,40.0,normal_empty
30.0,38.0,normal_empty
31.0,40.0,normal_empty
30.0,42.0,normal_empty
30.0,40.0,normal_empty
30.0,38.0,normal_empty
30.0,40.0,normal_empty
29.0,43.0,normal_empty
28.0,37.0,normal_empty
31.0,41.0,normal_empty
29.0,40.0,normal_empty
31.0,39.0,normal_empty
32.0,37.0,normal_empty
30.0,41.0,normal_empty
30.0,39.0,normal_empty
29.0,40.0,normal_empty
30.0,40.0,normal_empty
30.0,38.0,normal_empty
29.0,38.0,normal_empty
29.0,41.0,normal_empty
30.0,44.0,normal_empty
30.0,40.0,normal_empty
30.0,38.0,normal_empty
29.0,41.0,normal_empty
30.0,38.0,normal_empty
29.0,39.0,normal_empty
30.0,41.0,normal_empty
28.0,39.0,normal_empty
30.0,37.0,normal_empty
29.0,38.0,normal_empty
29.0,40.0,normal_empty
29.0,39.0,normal_empty
30.0,42.0,normal_empty
31.0,36.0,normal_empty
30.0,39.0,normal_empty
30.0,39.0,normal_empty
30.0,40.0,normal_empty
29.0,38.0,normal_empty
29.0,40.0,normal_empty
30.0,41.0,normal_empty
29.0,40.0,normal_empty
30.0,41.0,normal_empty
29.0,39.0,normal_empty
30.0,38.0,normal_empty
29.0,41.0,normal_empty
30.0,39.0,normal_empty
30.0,38.0,normal_empty
30.0,39.0,normal_empty
29.0,39.0,normal_empty
29.0,39.0,normal_empty
30.0,39.0,normal_empty
31.0,42.0,normal_empty
29.0,40.0,normal_empty
29.0,39.0,normal_empty
31.0,39.0,normal_empty
30.0,40.0,normal_empty
29.0,38.0,normal_empty
28.0,38.0,normal_empty
27.0,40.0,normal_empty
31.0,40.0,normal_empty
28.0,38.0,normal_empty
29.0,38.0,normal_empty
30.0,41.0,normal_empty
28.0,41.0,normal_empty
31.0,43.0,normal_empty
32.0,38.0,normal_empty
32.0,39.0,normal_empty
29.0,40.0,normal_empty
29.0,40.0,normal_empty
28.0,39.0,normal_empty
31.0,39.0,normal_empty
30.0,40.0,normal_empty
31.0,37.0,normal_empty
30.0,39.0,normal_empty
30.0,41.0,normal_empty
57.0,153.0,normal_digging
56.0,156.0,normal_digging
62.0,159.0,normal_digging
57.0,156.0,normal_digging
57.0,152.0,normal_digging
60.0,152.0,normal_digging
62.0,159.0,normal_digging
60.0,158.0,normal_digging
61.0,165.0,normal_digging
60.0,163.0,normal_digging
59.0,163.0,normal_digging
59.0,160.0,normal_digging
59.0,157.0,normal_digging
58.0,162.0,normal_digging
62.0,167.0,normal_digging
57.0,168.0,normal_digging
59.0,163.0,normal_digging
58.0,160.0,normal_digging
60.0,150.0,normal_digging
61.0,168.0,normal_digging
59.0,168.0,normal_digging
59.0,165.0,normal_digging
56.0,175.0,normal_digging
62.0,158.0,normal_digging
47.0,141.0,normal_digging
47.0,142.0,normal_digging
50.0,134.0,normal_digging
51.0,144.0,normal_digging
51.0,140.0,normal_digging
47.0,145.0,normal_digging
49.0,132.0,normal_digging
52.0,151.0,normal_digging
49.0,152.0,normal_digging
50.0,137.0,normal_digging
49.0,149.0,normal_digging
48.0,144.0,normal_digging
49.0,137.0,normal_digging
51.0,137.0,normal_digging
49.0,146.0,normal_digging
52.0,143.0,normal_digging
49.0,137.0,normal_digging
50.0,141.0,normal_digging
48.0,144.0,normal_digging
50.0,130.0,normal_digging
48.0,137.0,normal_digging
49.0,150.0,normal_digging
50.0,135.0,normal_digging
50.0,138.0,normal_digging
50.0,143.0,normal_digging
51.0,139.0,normal_digging
52.0,145.0,normal_digging
48.0,152.0,normal_digging
50.0,135.0,normal_digging
78.0,216.0,normal_full
74.0,195.0,normal_full
74.0,205.0,normal_full
77.0,204.0,normal_full
75.0,211.0,normal_full
74.0,208.0,normal_full
74.0,203.0,normal_full
74.0,199.0,normal_full
74.0,210.0,normal_full
73.0,194.0,normal_full
79.0,207.0,normal_full
69.0,195.0,normal_full
70.0,192.0,normal_full
67.0,198.0,normal_full
72.0,200.0,normal_full
71.0,200.0,normal_full
74.0,212.0,normal_full
78.0,206.0,normal_full
74.0,215.0,normal_full
71.0,188.0,normal_full
74.0,218.0,normal_full
74.0,198.0,normal_full
71.0,207.0,normal_full
77.0,206.0,normal_full
73.0,194.0,normal_full
72.0,200.0,normal_full
72.0,190.0,normal_full
74.0,196.0,normal_full
73.0,203.0,normal_full
75.0,197.0,normal_full
75.0,192.0,normal_full
75.0,201.0,normal_full
19.0,31.0,normal_empty
19.0,30.0,normal_empty
20.0,31.0,normal_empty
20.0,29.0,normal_empty
20.0,30.0,normal_empty
19.0,29.0,normal_empty
18.0,30.0,normal_empty
19.0,31.0,normal_empty
20.0,31.0,normal_empty
19.0,31.0,normal_empty
19.0,30.0,normal_empty
19.0,30.0,normal_empty
18.0,29.0,normal_empty
20.0,29.0,normal_empty
19.0,31.0,normal_empty
19.0,29.0,normal_empty
20.0,33.0,normal_empty
20.0,31.0,normal_empty
20.0,30.0,normal_empty
18.0,29.0,normal_empty
19.0,27.0,normal_empty
19.0,27.0,normal_empty
19.0,30.0,normal_empty
20.0,30.0,normal_empty
19.0,27.0,normal_empty
18.0,28.0,normal_empty
19.0,29.0,normal_empty
19.0,30.0,normal_empty
19.0,30.0,normal_empty
20.0,28.0,normal_empty
20.0,29.0,normal_empty
19.0,31.0,normal_empty
20.0,28.0,normal_empty
19.0,30.0,normal_empty
19.0,30.0,normal_empty
20.0,32.0,normal_empty
19.0,29.0,normal_empty
19.0,30.0,normal_empty
28.0,40.0,normal_empty
49.0,135.0,normal_digging
47.0,137.0,normal_digging
51.0,139.0,normal_digging
50.0,149.0,normal_digging
50.0,136.0,normal_digging
50.0,136.0,normal_digging
49.0,131.0,normal_digging
51.0,137.0,normal_digging
50.0,134.0,normal_digging
50.0,135.0,normal_digging
49.0,144.0,normal_digging
51.0,139.0,normal_digging
47.0,156.0,normal_digging
52.0,144.0,normal_digging
48.0,139.0,normal_digging
49.0,147.0,normal_digging
50.0,135.0,normal_digging
49.0,146.0,normal_digging
52.0,148.0,normal_digging
51.0,138.0,normal_digging
45.0,141.0,normal_digging
49.0,140.0,normal_digging
50.0,132.0,normal_digging
66.0,174.0,normal_digging
66.0,176.0,normal_digging
66.0,167.0,normal_digging
64.0,170.0,normal_digging
65.0,176.0,normal_digging
66.0,184.0,normal_digging
69.0,170.0,normal_digging
61.0,188.0,normal_digging
68.0,174.0,normal_digging
69.0,176.0,normal_digging
71.0,168.0,normal_digging
67.0,182.0,normal_digging
71.0,184.0,normal_digging
68.0,172.0,normal_digging
68.0,181.0,normal_digging
73.0,165.0,normal_digging
69.0,170.0,normal_digging
66.0,186.0,normal_digging
71.0,183.0,normal_digging
71.0,176.0,normal_digging
69.0,195.0,normal_digging
69.0,185.0,normal_digging
70.0,166.0,normal_digging
65.0,175.0,normal_digging
72.0,185.0,normal_digging
71.0,172.0,normal_digging
73.0,173.0,normal_digging
