pumpControl,pressure,state
61,164,normal_digging
62,168,normal_digging
62,169,normal_digging
60,160,normal_digging
61,164,normal_digging
59,162,normal_digging
59,154,normal_digging
20,30,normal_empty
21,28,normal_empty
19,30,normal_empty
20,30,normal_empty
20,28,normal_empty
19,30,normal_empty
19,29,normal_empty
20,28,normal_empty
20,31,normal_empty
19,28,normal_empty
18,29,normal_empty
20,29,normal_empty
20,28,normal_empty
20,29,normal_empty
20,29,normal_empty
19,28,normal_empty
20,30,normal_empty
20,30,normal_empty
20,27,normal_empty
19,29,normal_empty
21,30,normal_empty
20,30,normal_empty
19,30,normal_empty
20,28,normal_empty
19,29,normal_empty
20,27,normal_empty
20,28,normal_empty
19,31,normal_empty
20,31,normal_empty
61,173,normal_digging
61,158,normal_digging
60,167,normal_digging
58,155,normal_digging
59,146,normal_digging
60,147,normal_digging
60,165,normal_digging
59,170,normal_digging
57,167,normal_digging
61,149,normal_digging
64,159,normal_digging
58,150,normal_digging
59,159,normal_digging
60,158,normal_digging
61,157,normal_digging
56,159,normal_digging
55,162,normal_digging
58,161,normal_digging
62,153,normal_digging
61,157,normal_digging
63,157,normal_digging
58,164,normal_digging
59,154,normal_digging
59,159,normal_digging
62,147,normal_digging
60,163,normal_digging
60,168,normal_digging
59,158,normal_digging
61,160,normal_digging
59,163,normal_digging
58,156,normal_digging
59,168,normal_digging
54,162,normal_digging
60,149,normal_digging
60,163,normal_digging
61,143,normal_digging
62,155,normal_digging
61,164,normal_digging
58,164,normal_digging
59,146,normal_digging
62,155,normal_digging
58,157,normal_digging
60,159,normal_digging
60,151,normal_digging
58,159,normal_digging
63,159,normal_digging
61,160,normal_digging
59,158,normal_digging
59,163,normal_digging
62,162,normal_digging
62,153,normal_digging
59,155,normal_digging
60,157,normal_digging
61,154,normal_digging
60,164,normal_digging
56,173,normal_digging
59,147,normal_digging
60,160,normal_digging
59,166,normal_digging
61,161,normal_digging
40,49,normal_empty
42,47,normal_empty
40,50,normal_empty
40,48,normal_empty
37,50,normal_empty
40,52,normal_empty
38,52,normal_empty
42,49,normal_empty
38,49,normal_empty
40,51,normal_empty
39,53,normal_empty
38,46,normal_empty
41,45,normal_empty
39,56,normal_empty
39,47,normal_empty
39,49,normal_empty
40,51,normal_empty
38,53,normal_empty
40,51,normal_empty
39,52,normal_empty
39,50,normal_empty
38,48,normal_empty
40,49,normal_empty
38,48,normal_empty
40,48,normal_empty
39,50,normal_empty
37,47,normal_empty
40,48,normal_empty
41,51,normal_empty
40,53,normal_empty
39,51,normal_empty
39,54,normal_empty
52,140,normal_digging
50,147,normal_digging
49,136,normal_digging
51,140,normal_digging
50,135,normal_digging
47,141,normal_digging
51,138,normal_digging
52,136,normal_digging
48,139,normal_digging
49,144,normal_digging
48,147,normal_digging
52,139,normal_digging
51,134,normal_digging
51,145,normal_digging
51,139,normal_digging
45,136,normal_digging
49,134,normal_digging
50,137,normal_digging
48,134,normal_digging
48,146,normal_digging
49,137,normal_digging
49,141,normal_digging
50,122,normal_digging
51,148,normal_digging
48,134,normal_digging
49,135,normal_digging
50,129,normal_digging
62,180,normal_digging
63,178,normal_digging
65,157,normal_digging
66,169,normal_digging
64,171,normal_digging
65,174,normal_digging
67,172,normal_digging
62,166,normal_digging
70,174,normal_digging
69,179,normal_digging
65,172,normal_digging
64,158,normal_digging
65,178,normal_digging
63,172,normal_digging
66,163,normal_digging
64,163,normal_digging
63,161,normal_digging
63,179,normal_digging
63,170,normal_digging
64,178,normal_digging
67,175,normal_digging
65,168,normal_digging
62,183,normal_digging
63,174,normal_digging
67,166,normal_digging
67,175,normal_digging
68,166,normal_digging
62,166,normal_digging
65,170,normal_digging
64,157,normal_digging
65,183,normal_digging
65,174,normal_digging
66,172,normal_digging
66,172,normal_digging
64,164,normal_digging
64,172,normal_digging
64,172,normal_digging
65,175,normal_digging
67,170,normal_digging
81,216,normal_full
85,203,normal_full
88,221,normal_full
85,232,normal_full
83,225,normal_full
84,218,normal_full
83,234,normal_full
84,226,normal_full
80,230,normal_full
87,220,normal_full
84,223,normal_full
90,204,normal_full
86,211,normal_full
84,217,normal_full
83,219,normal_full
82,229,normal_full
80,224,normal_full
84,209,normal_full
85,206,normal_full
85,207,normal_full
86,211,normal_full
83,222,normal_full
83,219,normal_full
81,225,normal_full
89,244,normal_full
85,226,normal_full
80,233,normal_full
86,215,normal_full
88,217,normal_full
83,224,normal_full
82,228,normal_full
82,210,normal_full
82,226,normal_full
83,208,normal_full
19,29,normal_empty
19,28,normal_empty
21,28,normal_empty
19,29,normal_empty
19,30,normal_empty
20,29,normal_empty
19,31,normal_empty
19,32,normal_empty
18,30,normal_empty
21,29,normal_empty
19,30,normal_empty
19,29,normal_empty
19,29,normal_empty
20,30,normal_empty
20,30,normal_empty
19,29,normal_empty
19,30,normal_empty
19,29,normal_empty
19,32,normal_empty
18,29,normal_empty
21,30,normal_empty
20,30,normal_empty
19,27,normal_empty
20,29,normal_empty
19,29,normal_empty
21,32,normal_empty
20,29,normal_empty
19,30,normal_empty
21,29,normal_empty
18,30,normal_empty
20,28,normal_empty
20,30,normal_empty
19,29,normal_empty
20,29,normal_empty
19,27,normal_empty
20,30,normal_empty
20,29,normal_empty
19,28,normal_empty
49,128,normal_digging
48,138,normal_digging
50,139,normal_digging
51,147,normal_digging
51,142,normal_digging
50,134,normal_digging
51,149,normal_digging
50,150,normal_digging
47,133,normal_digging
51,141,normal_digging
51,139,normal_digging
48,138,normal_digging
47,133,normal_digging
51,144,normal_digging
50,130,normal_digging
49,133,normal_digging
51,136,normal_digging
48,140,normal_digging
49,148,normal_digging
48,132,normal_digging
46,139,normal_digging
49,131,normal_digging
51,143,normal_digging
49,147,normal_digging
50,135,normal_digging
48,144,normal_digging
50,140,normal_digging
48,143,normal_digging
48,139,normal_digging
52,136,normal_digging
47,134,normal_digging
51,141,normal_digging
49,137,normal_digging
50,135,normal_digging
50,135,normal_digging
48,136,normal_digging
49,139,normal_digging
50,119,normal_digging
48,137,normal_digging
52,133,normal_digging
50,148,normal_digging
48,142,normal_digging
48,137,normal_digging
48,135,normal_digging
54,144,normal_digging
51,142,normal_digging
47,142,normal_digging
51,135,normal_digging
61,164,normal_digging
63,157,normal_digging
58,157,normal_digging
62,148,normal_digging
56,160,normal_digging
59,160,normal_digging
61,156,normal_digging
56,173,normal_digging
58,153,normal_digging
61,157,normal_digging
59,163,normal_digging
61,157,normal_digging
62,146,normal_digging
61,154,normal_digging
62,160,normal_digging
58,164,normal_digging
61,164,normal_digging
58,156,normal_digging
59,159,normal_digging
61,147,normal_digging
60,158,normal_digging
58,155,normal_digging
59,136,normal_digging
58,154,normal_digging
60,154,normal_digging
59,169,normal_digging
61,165,normal_digging
59,163,normal_digging
29,39,normal_empty
30,39,normal_empty
31,39,normal_empty
30,42,normal_empty
30,37,normal_empty
30,41,normal_empty
30,38,normal_empty
29,41,normal_empty
29,39,normal_empty
31,39,normal_empty
29,38,normal_empty
30,37,normal_empty
29,40,normal_empty
31,41,normal_empty
29,41,normal_empty
29,38,normal_empty
29,42,normal_empty
30,40,normal_empty
31,37,normal_empty
28,37,normal_empty
30,40,normal_empty
31,40,normal_empty
29,40,normal_empty
30,37,normal_empty
32,40,normal_empty
30,40,normal_empty
30,39,normal_empty
29,40,normal_empty
30,38,normal_empty
31,40,normal_empty
30,42,normal_empty
30,40,normal_empty
30,38,normal_empty
30,40,normal_empty
29,43,normal_empty
28,37,normal_empty
31,41,normal_empty
29,40,normal_empty
31,39,normal_empty
32,37,normal_empty
30,41,normal_empty
30,39,normal_empty
29,40,normal_empty
30,40,normal_empty
30,38,normal_empty
29,38,normal_empty
29,41,normal_empty
30,44,normal_empty
30,40,normal_empty
30,38,normal_empty
29,41,normal_empty
30,38,normal_empty
29,39,normal_empty
30,41,normal_empty
28,39,normal_empty
30,37,normal_empty
29,38,normal_empty
29,40,normal_empty
29,39,normal_empty
30,42,normal_empty
31,36,normal_empty
30,39,normal_empty
30,39,normal_empty
30,40,normal_empty
29,38,normal_empty
29,40,normal_empty
30,41,normal_empty
29,40,normal_empty
30,41,normal_empty
29,39,normal_empty
30,38,normal_empty
29,41,normal_empty
30,39,normal_empty
30,38,normal_empty
30,39,normal_empty
29,39,normal_empty
29,39,normal_empty
30,39,normal_empty
31,42,normal_empty
29,40,normal_empty
29,39,normal_empty
31,39,normal_empty
30,40,normal_empty
29,38,normal_empty
28,38,normal_empty
27,40,normal_empty
31,40,normal_empty
28,38,normal_empty
29,38,normal_empty
30,41,normal_empty
28,41,normal_empty
31,43,normal_empty
32,38,normal_empty
32,39,normal_empty
29,40,normal_empty
29,40,normal_empty
28,39,normal_empty
31,39,normal_empty
30,40,normal_empty
31,37,normal_empty
30,39,normal_empty
30,41,normal_empty
57,153,normal_digging
56,156,normal_digging
62,159,normal_digging
57,156,normal_digging
57,152,normal_digging
60,152,normal_digging
62,159,normal_digging
60,158,normal_digging
61,165,normal_digging
60,163,normal_digging
59,163,normal_digging
59,160,normal_digging
59,157,normal_digging
58,162,normal_digging
62,167,normal_digging
57,168,normal_digging
59,163,normal_digging
58,160,normal_digging
60,150,normal_digging
61,168,normal_digging
59,168,normal_digging
59,165,normal_digging
56,175,normal_digging
62,158,normal_digging
47,141,normal_digging
47,142,normal_digging
50,134,normal_digging
51,144,normal_digging
51,140,normal_digging
47,145,normal_digging
49,132,normal_digging
52,151,normal_digging
49,152,normal_digging
50,137,normal_digging
49,149,normal_digging
48,144,normal_digging
49,137,normal_digging
51,137,normal_digging
49,146,normal_digging
52,143,normal_digging
49,137,normal_digging
50,141,normal_digging
48,144,normal_digging
50,130,normal_digging
48,137,normal_digging
49,150,normal_digging
50,135,normal_digging
50,138,normal_digging
50,143,normal_digging
51,139,normal_digging
52,145,normal_digging
48,152,normal_digging
50,135,normal_digging
78,216,normal_full
74,195,normal_full
74,205,normal_full
77,204,normal_full
75,211,normal_full
74,208,normal_full
74,203,normal_full
74,199,normal_full
74,210,normal_full
73,194,normal_full
79,207,normal_full
69,195,normal_full
70,192,normal_full
67,198,normal_full
72,200,normal_full
71,200,normal_full
74,212,normal_full
78,206,normal_full
74,215,normal_full
71,188,normal_full
74,218,normal_full
74,198,normal_full
71,207,normal_full
77,206,normal_full
73,194,normal_full
72,200,normal_full
72,190,normal_full
74,196,normal_full
73,203,normal_full
75,197,normal_full
75,192,normal_full
75,201,normal_full
19,31,normal_empty
19,30,normal_empty
20,31,normal_empty
20,29,normal_empty
20,30,normal_empty
19,29,normal_empty
18,30,normal_empty
19,31,normal_empty
20,31,normal_empty
19,31,normal_empty
19,30,normal_empty
19,30,normal_empty
18,29,normal_empty
20,29,normal_empty
19,31,normal_empty
19,29,normal_empty
20,33,normal_empty
20,31,normal_empty
20,30,normal_empty
18,29,normal_empty
19,27,normal_empty
19,27,normal_empty
19,30,normal_empty
20,30,normal_empty
19,27,normal_empty
18,28,normal_empty
19,29,normal_empty
19,30,normal_empty
19,30,normal_empty
20,28,normal_empty
20,29,normal_empty
19,31,normal_empty
20,28,normal_empty
19,30,normal_empty
19,30,normal_empty
20,32,normal_empty
19,29,normal_empty
19,30,normal_empty
28,40,normal_empty
49,135,normal_digging
47,137,normal_digging
51,139,normal_digging
50,149,normal_digging
50,136,normal_digging
50,136,normal_digging
49,131,normal_digging
51,137,normal_digging
50,134,normal_digging
50,135,normal_digging
49,144,normal_digging
51,139,normal_digging
47,156,normal_digging
52,144,normal_digging
48,139,normal_digging
49,147,normal_digging
50,135,normal_digging
49,146,normal_digging
52,148,normal_digging
51,138,normal_digging
45,141,normal_digging
49,140,normal_digging
50,132,normal_digging
66,174,normal_digging
66,176,normal_digging
66,167,normal_digging
64,170,normal_digging
65,176,normal_digging
66,184,normal_digging
69,170,normal_digging
61,188,normal_digging
68,174,normal_digging
69,176,normal_digging
71,168,normal_digging
67,182,normal_digging
71,184,normal_digging
68,172,normal_digging
68,181,normal_digging
73,165,normal_digging
69,170,normal_digging
66,186,normal_digging
71,183,normal_digging
71,176,normal_digging
69,195,normal_digging
69,185,normal_digging
70,166,normal_digging
65,175,normal_digging
72,185,normal_digging
71,172,normal_digging
73,173,normal_digging
50,139,normal_digging
49,147,normal_digging
48,132,normal_digging
50,137,normal_digging
55,143,normal_digging
49,134,normal_digging
47,134,normal_digging
50,147,normal_digging
51,141,normal_digging
49,141,normal_digging
49,149,normal_digging
49,139,normal_digging
46,138,normal_digging
51,134,normal_digging
68,185,normal_digging
66,187,normal_digging
68,177,normal_digging
67,182,normal_digging
